K,23,21200518,0
K,23,21200519,0
K,23,21200520,0
K,23,21200521,0
K,23,21200522,0
K,23,21200523,0
K,23,21200524,0
K,23,21200525,0
K,23,21200526,2
K,23,21200527,0
K,23,21200528,0
K,23,21200529,1
K,23,21200530,5
K,23,21200531,13
K,23,21200601,7
K,23,21200602,5
K,23,21200603,41
K,23,21200604,76
K,23,21200605,129
K,23,21200606,102
K,23,21200607,116
K,23,21200608,164
K,23,21200609,243
K,23,21200610,314
K,23,21200611,474
K,23,21200612,601
K,23,21200613,660
K,23,21200614,885
K,23,21200615,1106
K,23,21200616,1347
K,23,21200617,1311
K,23,21200618,1232
K,23,21200619,1224
K,23,21200620,1175
K,23,21200621,493
K,23,21200622,591
K,23,21200623,571
K,23,21200624,519
K,23,21200625,421
K,23,21200626,312
K,23,21200627,147
K,23,21200628,94
K,23,21200629,79
K,24,21200501,0
K,24,21200502,0
K,24,21200503,0
K,24,21200504,0
K,24,21200505,0
K,24,21200506,0
K,24,21200507,0
K,24,21200508,0
K,24,21200509,0
K,24,21200510,0
K,24,21200511,0
K,24,21200512,0
K,24,21200513,0
K,24,21200514,0
K,24,21200515,0
K,24,21200516,0
K,24,21200517,0
K,24,21200518,0
K,24,21200519,0
K,24,21200520,0
K,24,21200521,0
K,24,21200522,0
K,24,21200523,0
K,24,21200524,0
K,24,21200525,0
K,24,21200526,0
K,24,21200527,2
K,24,21200528,0
K,24,21200529,2
K,24,21200530,0
K,24,21200531,4
K,24,21200601,8
K,24,21200602,8
K,24,21200603,13
K,24,21200604,18
K,24,21200605,10
K,24,21200606,10
K,24,21200607,31
K,24,21200608,42
K,24,21200609,42
K,24,21200610,45
K,24,21200611,61
K,24,21200612,105
K,24,21200613,104
K,24,21200614,127
K,24,21200615,185
K,24,21200616,227
K,24,21200617,215
K,24,21200618,213
K,24,21200619,296
K,24,21200620,244
K,24,21200621,127
K,24,21200622,147
K,24,21200623,177
K,24,21200624,207
K,24,21200625,162
K,24,21200626,95
K,24,21200627,35
K,24,21200628,35
K,24,21200629,20
K,25,21200501,0
K,25,21200502,0
K,25,21200503,0
K,25,21200504,0
K,25,21200505,0
K,25,21200506,0
K,25,21200507,0
K,25,21200508,0
K,25,21200509,0
K,25,21200510,0
K,25,21200511,0
K,25,21200512,0
K,25,21200513,0
K,25,21200514,0
K,25,21200515,0
K,25,21200516,0
K,25,21200517,0
K,25,21200518,0
K,25,21200519,0
K,25,21200520,0
K,25,21200521,0
K,25,21200522,0
K,25,21200523,0
K,25,21200524,0
K,25,21200525,0
K,25,21200526,0
K,25,21200527,0
K,25,21200528,0
K,25,21200529,0
K,25,21200530,3
K,25,21200531,0
K,25,21200601,2
K,25,21200602,9
K,25,21200603,10
K,25,21200604,6
K,25,21200605,16
K,25,21200606,5
K,25,21200607,31
K,25,21200608,47
K,25,21200609,25
K,25,21200610,60
K,25,21200611,67
K,25,21200612,78
K,25,21200613,113
K,25,21200614,179
K,25,21200615,200
K,25,21200616,221
K,25,21200617,248
K,25,21200618,255
K,25,21200619,329
K,25,21200620,315
K,25,21200621,166
K,25,21200622,178
K,25,21200623,227
K,25,21200624,182
K,25,21200625,140
K,25,21200626,96
K,25,21200627,46
K,25,21200628,37
K,25,21200629,31
K,26,21200501,0
K,26,21200502,0
K,26,21200503,0
K,26,21200504,0
K,26,21200505,0
K,26,21200506,0
K,26,21200507,0
K,26,21200508,0
K,26,21200509,0
K,26,21200510,0
K,26,21200511,0
K,26,21200512,0
K,26,21200513,0
K,26,21200514,0
K,26,21200515,0
K,26,21200516,0
K,26,21200517,0
K,26,21200518,0
K,26,21200519,0
K,26,21200520,0
K,26,21200521,0
K,26,21200522,0
K,26,21200523,0
K,26,21200524,0
K,26,21200525,0
K,26,21200526,0
K,26,21200527,0
K,26,21200528,0
K,26,21200529,3
K,26,21200530,6
K,26,21200531,0
K,26,21200601,7
K,26,21200602,9
K,26,21200603,24
K,26,21200604,34
K,26,21200605,41
K,26,21200606,53
K,26,21200607,74
K,26,21200608,127
K,26,21200609,156
K,26,21200610,202
K,26,21200611,287
K,26,21200612,388
K,26,21200613,482
K,26,21200614,654
K,26,21200615,833
K,26,21200616,1006
K,26,21200617,949
K,26,21200618,1122
K,26,21200619,1181
K,26,21200620,1078
K,26,21200621,523
K,26,21200622,593
K,26,21200623,667
K,26,21200624,513
K,26,21200625,428
K,26,21200626,344
K,26,21200627,159
K,26,21200628,84
K,26,21200629,81
K,27,21200501,0
K,27,21200502,0
K,27,21200503,0
K,27,21200504,0
K,27,21200505,0
K,27,21200506,0
K,27,21200507,0
K,27,21200508,0
K,27,21200509,0
K,27,21200510,0
K,27,21200511,0
K,27,21200512,0
K,27,21200513,0
K,27,21200514,0
K,27,21200515,0
K,27,21200516,0
K,27,21200517,0
K,27,21200518,0
K,27,21200519,0
K,27,21200520,0
K,27,21200521,0
K,27,21200522,0
K,27,21200523,0
K,27,21200524,0
K,27,21200525,0
K,27,21200526,0
K,27,21200527,0
K,27,21200528,4
K,27,21200529,9
K,27,21200530,5
K,27,21200531,0
K,27,21200601,0
K,27,21200602,14
K,27,21200603,18
K,27,21200604,15
K,27,21200605,27
K,27,21200606,64
K,27,21200607,55
K,27,21200608,78
K,27,21200609,97
K,27,21200610,150
K,27,21200611,183
K,27,21200612,279
K,27,21200613,351
K,27,21200614,434
K,27,21200615,525
K,27,21200616,641
K,27,21200617,802
K,27,21200618,824
K,27,21200619,813
K,27,21200620,847
K,27,21200621,355
K,27,21200622,511
K,27,21200623,534
K,27,21200624,469
K,27,21200625,348
K,27,21200626,242
K,27,21200627,103
K,27,21200628,69
K,27,21200629,61
K,28,21200501,0
K,28,21200502,0
K,28,21200503,0
K,28,21200504,0
K,28,21200505,0
K,28,21200506,0
K,28,21200507,0
K,28,21200508,0
K,28,21200509,0
K,28,21200510,0
K,28,21200511,0
K,28,21200512,0
K,28,21200513,0
K,28,21200514,0
K,28,21200515,0
K,28,21200516,0
K,28,21200517,0
K,28,21200518,0
K,28,21200519,0
K,28,21200520,0
K,28,21200521,0
K,28,21200522,0
K,28,21200523,0
K,28,21200524,0
K,28,21200525,0
K,28,21200526,0
K,28,21200527,0
K,28,21200528,0
K,28,21200529,0
K,28,21200530,0
K,28,21200531,0
K,28,21200601,0
K,28,21200602,0
K,28,21200603,1
K,28,21200604,0
K,28,21200605,2
K,28,21200606,4
K,28,21200607,8
K,28,21200608,8
K,28,21200609,8
K,28,21200610,27
K,28,21200611,42
K,28,21200612,37
K,28,21200613,43
K,28,21200614,89
K,28,21200615,105
K,28,21200616,121
K,28,21200617,125
K,28,21200618,140
K,28,21200619,153
K,28,21200620,150
K,28,21200621,72
K,28,21200622,160
K,28,21200623,122
K,28,21200624,99
K,28,21200625,63
K,28,21200626,38
K,28,21200627,18
K,28,21200628,20
K,28,21200629,20
K,29,21200501,0
K,29,21200502,0
K,29,21200503,0
K,29,21200504,0
K,29,21200505,0
K,29,21200506,0
K,29,21200507,0
K,29,21200508,0
K,29,21200509,0
K,29,21200510,0
K,29,21200511,0
K,29,21200512,0
K,29,21200513,0
K,29,21200514,0
K,29,21200515,0
K,29,21200516,0
K,29,21200517,0
K,29,21200518,0
K,29,21200519,0
K,29,21200520,0
K,29,21200521,0
K,29,21200522,0
K,29,21200523,0
K,29,21200524,0
K,29,21200525,0
K,29,21200526,0
K,29,21200527,0
K,29,21200528,0
K,29,21200529,0
K,29,21200530,0
K,29,21200531,2
K,29,21200601,0
K,29,21200602,0
K,29,21200603,0
K,29,21200604,2
K,29,21200605,2
K,29,21200606,7
K,29,21200607,2
K,29,21200608,7
K,29,21200609,8
K,29,21200610,19
K,29,21200611,45
K,29,21200612,66
K,29,21200613,42
K,29,21200614,88
K,29,21200615,98
K,29,21200616,111
K,29,21200617,150
K,29,21200618,137
K,29,21200619,184
K,29,21200620,184
K,29,21200621,72
K,29,21200622,144
K,29,21200623,147
K,29,21200624,125
K,29,21200625,101
K,29,21200626,80
K,29,21200627,35
K,29,21200628,23
K,29,21200629,11
K,30,21200501,0
K,30,21200502,0
K,30,21200503,0
K,30,21200504,0
K,30,21200505,0
K,30,21200506,0
K,30,21200507,0
K,30,21200508,0
K,30,21200509,0
K,30,21200510,0
K,30,21200511,0
K,30,21200512,0
K,30,21200513,0
K,30,21200514,0
K,30,21200515,0
K,30,21200516,0
K,30,21200517,0
K,30,21200518,0
K,30,21200519,0
K,30,21200520,0
K,30,21200521,0
K,30,21200522,0
K,30,21200523,0
K,30,21200524,0
K,30,21200525,0
K,30,21200526,0
K,30,21200527,0
K,30,21200528,0
K,30,21200529,0
K,30,21200530,4
K,30,21200531,3
K,30,21200601,16
K,30,21200602,18
K,30,21200603,43
K,30,21200604,96
K,30,21200605,112
K,30,21200606,69
K,30,21200607,157
K,30,21200608,265
K,30,21200609,379
K,30,21200610,511
K,30,21200611,603
K,30,21200612,803
K,30,21200613,1040
K,30,21200614,1320
K,30,21200615,1555
K,30,21200616,1748
K,30,21200617,1751
K,30,21200618,1626
K,30,21200619,1341
K,30,21200620,1229
K,30,21200621,565
K,30,21200622,755
K,30,21200623,849
K,30,21200624,588
K,30,21200625,462
K,30,21200626,309
K,30,21200627,128
K,30,21200628,96
K,30,21200629,77
K,31,21200501,0
K,31,21200502,0
K,31,21200503,0
K,31,21200504,0
K,31,21200505,0
K,31,21200506,0
K,31,21200507,0
K,31,21200508,0
K,31,21200509,0
K,31,21200510,0
K,31,21200511,0
K,31,21200512,0
K,31,21200513,0
K,31,21200514,0
K,31,21200515,0
K,31,21200516,0
K,31,21200517,0
K,31,21200518,0
K,31,21200519,0
K,31,21200520,0
K,31,21200521,0
K,31,21200522,0
K,31,21200523,0
K,31,21200524,0
K,31,21200525,0
K,31,21200526,0
K,31,21200527,0
K,31,21200528,0
K,31,21200529,0
K,31,21200530,0
K,31,21200531,0
K,31,21200601,2
K,31,21200602,0
K,31,21200603,7
K,31,21200604,3
K,31,21200605,5
K,31,21200606,8
K,31,21200607,16
K,31,21200608,17
K,31,21200609,21
K,31,21200610,19
K,31,21200611,22
K,31,21200612,58
K,31,21200613,93
K,31,21200614,70
K,31,21200615,106
K,31,21200616,156
K,31,21200617,174
K,31,21200618,179
K,31,21200619,160
K,31,21200620,203
K,31,21200621,91
K,31,21200622,108
K,31,21200623,146
K,31,21200624,126
K,31,21200625,84
K,31,21200626,57
K,31,21200627,17
K,31,21200628,15
K,31,21200629,16
K,32,21200501,0
K,32,21200502,0
K,32,21200503,0
K,32,21200504,0
K,32,21200505,0
K,32,21200506,0
K,32,21200507,0
K,32,21200508,0
K,32,21200509,0
K,32,21200510,0
K,32,21200511,0
K,32,21200512,0
K,32,21200513,0
K,32,21200514,0
K,32,21200515,0
K,32,21200516,0
K,32,21200517,0
K,32,21200518,0
K,32,21200519,0
K,32,21200520,0
K,32,21200521,0
K,32,21200522,0
K,32,21200523,0
K,32,21200524,0
K,32,21200525,0
K,32,21200526,0
K,32,21200527,0
K,32,21200528,0
K,32,21200529,0
K,32,21200530,0
K,32,21200531,0
K,32,21200601,0
K,32,21200602,0
K,32,21200603,0
K,32,21200604,0
K,32,21200605,2
K,32,21200606,8
K,32,21200607,11
K,32,21200608,3
K,32,21200609,15
K,32,21200610,25
K,32,21200611,35
K,32,21200612,49
K,32,21200613,37
K,32,21200614,74
K,32,21200615,81
K,32,21200616,93
K,32,21200617,89
K,32,21200618,89
K,32,21200619,105
K,32,21200620,120
K,32,21200621,50
K,32,21200622,41
K,32,21200623,71
K,32,21200624,35
K,32,21200625,30
K,32,21200626,25
K,32,21200627,14
K,32,21200628,12
K,32,21200629,6
K,33,21200501,0
K,33,21200502,0
K,33,21200503,0
K,33,21200504,0
K,33,21200505,0
K,33,21200506,0
K,33,21200507,0
K,33,21200508,0
K,33,21200509,0
K,33,21200510,0
K,33,21200511,0
K,33,21200512,0
K,33,21200513,0
K,33,21200514,0
K,33,21200515,0
K,33,21200516,0
K,33,21200517,0
K,33,21200518,0
K,33,21200519,0
K,33,21200520,0
K,33,21200521,0
K,33,21200522,0
K,33,21200523,0
K,33,21200524,0
K,33,21200525,0
K,33,21200526,9
K,33,21200527,4
K,33,21200528,2
K,33,21200529,16
K,33,21200530,38
K,33,21200531,37
K,33,21200601,64
K,33,21200602,101
K,33,21200603,202
K,33,21200604,289
K,33,21200605,408
K,33,21200606,380
K,33,21200607,511
K,33,21200608,754
K,33,21200609,979
K,33,21200610,1345
K,33,21200611,1525
K,33,21200612,1912
K,33,21200613,2337
K,33,21200614,2695
K,33,21200615,3062
K,33,21200616,3339
K,33,21200617,3086
K,33,21200618,2761
K,33,21200619,2593
K,33,21200620,2103
K,33,21200621,1021
K,33,21200622,1361
K,33,21200623,1167
K,33,21200624,853
K,33,21200625,677
K,33,21200626,446
K,33,21200627,167
K,33,21200628,139
K,33,21200629,97
K,34,21200501,0
K,34,21200502,0
K,34,21200503,0
K,34,21200504,0
K,34,21200505,0
K,34,21200506,0
K,34,21200507,0
K,34,21200508,0
K,34,21200509,0
K,34,21200510,0
K,34,21200511,0
K,34,21200512,0
K,34,21200513,0
K,34,21200514,0
K,34,21200515,0
K,34,21200516,0
K,34,21200517,0
K,34,21200518,0
K,34,21200519,0
K,34,21200520,0
K,34,21200521,0
K,34,21200522,0
K,34,21200523,0
K,34,21200524,0
K,34,21200525,0
K,34,21200526,0
K,34,21200527,0
K,34,21200528,0
K,34,21200529,0
K,34,21200530,0
K,34,21200531,4
K,34,21200601,7
K,34,21200602,7
K,34,21200603,22
K,34,21200604,22
K,34,21200605,36
K,34,21200606,40
K,34,21200607,33
K,34,21200608,61
K,34,21200609,104
K,34,21200610,156
K,34,21200611,186
K,34,21200612,292
K,34,21200613,296
K,34,21200614,415
K,34,21200615,476
K,34,21200616,540
K,34,21200617,441
K,34,21200618,434
K,34,21200619,506
K,34,21200620,425
K,34,21200621,171
K,34,21200622,230
K,34,21200623,222
K,34,21200624,193
K,34,21200625,127
K,34,21200626,74
K,34,21200627,27
K,34,21200628,13
K,34,21200629,19
K,35,21200501,0
K,35,21200502,0
K,35,21200503,0
K,35,21200504,0
K,35,21200505,0
K,35,21200506,0
K,35,21200507,0
K,35,21200508,0
K,35,21200509,0
K,35,21200510,0
K,35,21200511,0
K,35,21200512,0
K,35,21200513,0
K,35,21200514,0
K,35,21200515,0
K,35,21200516,0
K,35,21200517,0
K,35,21200518,0
K,35,21200519,0
K,35,21200520,0
K,35,21200521,0
K,35,21200522,0
K,35,21200523,0
K,35,21200524,0
K,35,21200525,0
K,35,21200526,0
K,35,21200527,0
K,35,21200528,0
K,35,21200529,0
K,35,21200530,0
K,35,21200531,0
K,35,21200601,0
K,35,21200602,0
K,35,21200603,0
K,35,21200604,4
K,35,21200605,5
K,35,21200606,12
K,35,21200607,5
K,35,21200608,11
K,35,21200609,6
K,35,21200610,34
K,35,21200611,25
K,35,21200612,38
K,35,21200613,75
K,35,21200614,67
K,35,21200615,79
K,35,21200616,98
K,35,21200617,130
K,35,21200618,142
K,35,21200619,165
K,35,21200620,129
K,35,21200621,84
K,35,21200622,72
K,35,21200623,85
K,35,21200624,69
K,35,21200625,54
K,35,21200626,34
K,35,21200627,24
K,35,21200628,10
K,35,21200629,14
K,36,21200501,0
K,36,21200502,0
K,36,21200503,0
K,36,21200504,0
K,36,21200505,0
K,36,21200506,0
K,36,21200507,0
K,36,21200508,0
K,36,21200509,0
K,36,21200510,0
K,36,21200511,0
K,36,21200512,0
K,36,21200513,0
K,36,21200514,0
K,36,21200515,0
K,36,21200516,0
K,36,21200517,0
K,36,21200518,0
K,36,21200519,0
K,36,21200520,0
K,36,21200521,0
K,36,21200522,0
K,36,21200523,0
K,36,21200524,0
K,36,21200525,0
K,36,21200526,0
K,36,21200527,2
K,36,21200528,4
K,36,21200529,1
K,36,21200530,5
K,36,21200531,0
K,36,21200601,2
K,36,21200602,10
K,36,21200603,21
K,36,21200604,36
K,36,21200605,16
K,36,21200606,36
K,36,21200607,35
K,36,21200608,93
K,36,21200609,86
K,36,21200610,95
K,36,21200611,146
K,36,21200612,194
K,36,21200613,186
K,36,21200614,250
K,36,21200615,383
K,36,21200616,498
K,36,21200617,498
K,36,21200618,419
K,36,21200619,498
K,36,21200620,456
K,36,21200621,191
K,36,21200622,269
K,36,21200623,229
K,36,21200624,290
K,36,21200625,235
K,36,21200626,163
K,36,21200627,41
K,36,21200628,31
K,36,21200629,40
K,37,21200501,0
K,37,21200502,0
K,37,21200503,0
K,37,21200504,0
K,37,21200505,0
K,37,21200506,0
K,37,21200507,0
K,37,21200508,0
K,37,21200509,0
K,37,21200510,0
K,37,21200511,0
K,37,21200512,0
K,37,21200513,0
K,37,21200514,0
K,37,21200515,0
K,37,21200516,0
K,37,21200517,0
K,37,21200518,0
K,37,21200519,0
K,37,21200520,0
K,37,21200521,0
K,37,21200522,0
K,37,21200523,0
K,37,21200524,0
K,37,21200525,0
K,37,21200526,0
K,37,21200527,0
K,37,21200528,0
K,37,21200529,0
K,37,21200530,0
K,37,21200531,0
K,37,21200601,0
K,37,21200602,0
K,37,21200603,1
K,37,21200604,2
K,37,21200605,3
K,37,21200606,5
K,37,21200607,5
K,37,21200608,3
K,37,21200609,27
K,37,21200610,35
K,37,21200611,43
K,37,21200612,83
K,37,21200613,95
K,37,21200614,147
K,37,21200615,212
K,37,21200616,273
K,37,21200617,254
K,37,21200618,159
K,37,21200619,173
K,37,21200620,154
K,37,21200621,69
K,37,21200622,113
K,37,21200623,96
K,37,21200624,69
K,37,21200625,60
K,37,21200626,52
K,37,21200627,28
K,37,21200628,23
K,37,21200629,17
K,38,21200501,0
K,38,21200502,0
K,38,21200503,0
K,38,21200504,0
K,38,21200505,0
K,38,21200506,0
K,38,21200507,0
K,38,21200508,0
K,38,21200509,0
K,38,21200510,0
K,38,21200511,0
K,38,21200512,0
K,38,21200513,0
K,38,21200514,0
K,38,21200515,0
K,38,21200516,0
K,38,21200517,0
K,38,21200518,0
K,38,21200519,0
K,38,21200520,0
K,38,21200521,0
K,38,21200522,0
K,38,21200523,0
K,38,21200524,0
K,38,21200525,0
K,38,21200526,0
K,38,21200527,0
K,38,21200528,0
K,38,21200529,0
K,38,21200530,0
K,38,21200531,1
K,38,21200601,0
K,38,21200602,0
K,38,21200603,6
K,38,21200604,12
K,38,21200605,26
K,38,21200606,28
K,38,21200607,39
K,38,21200608,76
K,38,21200609,150
K,38,21200610,190
K,38,21200611,213
K,38,21200612,304
K,38,21200613,468
K,38,21200614,447
K,38,21200615,471
K,38,21200616,498
K,38,21200617,461
K,38,21200618,359
K,38,21200619,401
K,38,21200620,308
K,38,21200621,168
K,38,21200622,186
K,38,21200623,169
K,38,21200624,117
K,38,21200625,89
K,38,21200626,60
K,38,21200627,24
K,38,21200628,17
K,38,21200629,23
K,39,21200501,0
K,39,21200502,0
K,39,21200503,0
K,39,21200504,0
K,39,21200505,0
K,39,21200506,0
K,39,21200507,0
K,39,21200508,0
K,39,21200509,0
K,39,21200510,0
K,39,21200511,0
K,39,21200512,0
K,39,21200513,0
K,39,21200514,0
K,39,21200515,0
K,39,21200516,0
K,39,21200517,0
K,39,21200518,0
K,39,21200519,0
K,39,21200520,0
K,39,21200521,0
K,39,21200522,0
K,39,21200523,0
K,39,21200524,0
K,39,21200525,0
K,39,21200526,0
K,39,21200527,0
K,39,21200528,0
K,39,21200529,0
K,39,21200530,4
K,39,21200531,5
K,39,21200601,14
K,39,21200602,26
K,39,21200603,17
K,39,21200604,41
K,39,21200605,91
K,39,21200606,112
K,39,21200607,129
K,39,21200608,201
K,39,21200609,258
K,39,21200610,347
K,39,21200611,464
K,39,21200612,748
K,39,21200613,773
K,39,21200614,1021
K,39,21200615,1285
K,39,21200616,1494
K,39,21200617,1351
K,39,21200618,1385
K,39,21200619,1360
K,39,21200620,1189
K,39,21200621,621
K,39,21200622,778
K,39,21200623,770
K,39,21200624,586
K,39,21200625,464
K,39,21200626,322
K,39,21200627,121
K,39,21200628,88
K,39,21200629,68
K,40,21200501,0
K,40,21200502,0
K,40,21200503,0
K,40,21200504,0
K,40,21200505,0
K,40,21200506,0
K,40,21200507,0
K,40,21200508,0
K,40,21200509,0
K,40,21200510,0
K,40,21200511,0
K,40,21200512,0
K,40,21200513,0
K,40,21200514,0
K,40,21200515,0
K,40,21200516,0
K,40,21200517,0
K,40,21200518,0
K,40,21200519,0
K,40,21200520,0
K,40,21200521,0
K,40,21200522,0
K,40,21200523,0
K,40,21200524,0
K,40,21200525,0
K,40,21200526,0
K,40,21200527,0
K,40,21200528,2
K,40,21200529,1
K,40,21200530,22
K,40,21200531,44
K,40,21200601,46
K,40,21200602,86
K,40,21200603,65
K,40,21200604,218
K,40,21200605,134
K,40,21200606,157
K,40,21200607,151
K,40,21200608,290
K,40,21200609,415
K,40,21200610,497
K,40,21200611,482
K,40,21200612,818
K,40,21200613,957
K,40,21200614,1272
K,40,21200615,1428
K,40,21200616,1562
K,40,21200617,1740
K,40,21200618,1902
K,40,21200619,1810
K,40,21200620,1682
K,40,21200621,786
K,40,21200622,1011
K,40,21200623,1022
K,40,21200624,867
K,40,21200625,579
K,40,21200626,380
K,40,21200627,183
K,40,21200628,124
K,40,21200629,107
K,41,21200501,0
K,41,21200502,0
K,41,21200503,0
K,41,21200504,0
K,41,21200505,0
K,41,21200506,0
K,41,21200507,0
K,41,21200508,0
K,41,21200509,0
K,41,21200510,0
K,41,21200511,0
K,41,21200512,0
K,41,21200513,0
K,41,21200514,0
K,41,21200515,0
K,41,21200516,0
K,41,21200517,0
K,41,21200518,0
K,41,21200519,0
K,41,21200520,0
K,41,21200521,0
K,41,21200522,0
K,41,21200523,0
K,41,21200524,0
K,41,21200525,0
K,41,21200526,0
K,41,21200527,0
K,41,21200528,0
K,41,21200529,0
K,41,21200530,0
K,41,21200531,0
K,41,21200601,0
K,41,21200602,2
K,41,21200603,0
K,41,21200604,4
K,41,21200605,7
K,41,21200606,13
K,41,21200607,9
K,41,21200608,20
K,41,21200609,15
K,41,21200610,37
K,41,21200611,33
K,41,21200612,61
K,41,21200613,97
K,41,21200614,104
K,41,21200615,119
K,41,21200616,133
K,41,21200617,122
K,41,21200618,140
K,41,21200619,126
K,41,21200620,105
K,41,21200621,77
K,41,21200622,82
K,41,21200623,100
K,41,21200624,89
K,41,21200625,65
K,41,21200626,34
K,41,21200627,16
K,41,21200628,9
K,41,21200629,9
K,42,21200501,0
K,42,21200502,0
K,42,21200503,0
K,42,21200504,0
K,42,21200505,0
K,42,21200506,0
K,42,21200507,0
K,42,21200508,0
K,42,21200509,0
K,42,21200510,0
K,42,21200511,0
K,42,21200512,0
K,42,21200513,0
K,42,21200514,0
K,42,21200515,0
K,42,21200516,0
K,42,21200517,0
K,42,21200518,0
K,42,21200519,0
K,42,21200520,0
K,42,21200521,0
K,42,21200522,0
K,42,21200523,0
K,42,21200524,0
K,42,21200525,0
K,42,21200526,1
K,42,21200527,1
K,42,21200528,0
K,42,21200529,0
K,42,21200530,0
K,42,21200531,10
K,42,21200601,13
K,42,21200602,10
K,42,21200603,5
K,42,21200604,12
K,42,21200605,22
K,42,21200606,7
K,42,21200607,14
K,42,21200608,7
K,42,21200609,22
K,42,21200610,23
K,42,21200611,26
K,42,21200612,45
K,42,21200613,57
K,42,21200614,73
K,42,21200615,66
K,42,21200616,60
K,42,21200617,94
K,42,21200618,86
K,42,21200619,90
K,42,21200620,78
K,42,21200621,34
K,42,21200622,50
K,42,21200623,61
K,42,21200624,33
K,42,21200625,26
K,42,21200626,17
K,42,21200627,6
K,42,21200628,3
K,42,21200629,11
K,43,21200501,0
K,43,21200502,0
K,43,21200503,0
K,43,21200504,0
K,43,21200505,0
K,43,21200506,0
K,43,21200507,0
K,43,21200508,0
K,43,21200509,0
K,43,21200510,0
K,43,21200511,0
K,43,21200512,0
K,43,21200513,0
K,43,21200514,0
K,43,21200515,0
K,43,21200516,0
K,43,21200517,0
K,43,21200518,0
K,43,21200519,0
K,43,21200520,0
K,43,21200521,0
K,43,21200522,0
K,43,21200523,0
K,43,21200524,0
K,43,21200525,0
K,43,21200526,0
K,43,21200527,0
K,43,21200528,0
K,43,21200529,0
K,43,21200530,0
K,43,21200531,2
K,43,21200601,1
K,43,21200602,9
K,43,21200603,4
K,43,21200604,4
K,43,21200605,13
K,43,21200606,29
K,43,21200607,22
K,43,21200608,35
K,43,21200609,40
K,43,21200610,89
K,43,21200611,105
K,43,21200612,119
K,43,21200613,161
K,43,21200614,223
K,43,21200615,259
K,43,21200616,303
K,43,21200617,359
K,43,21200618,398
K,43,21200619,420
K,43,21200620,384
K,43,21200621,169
K,43,21200622,263
K,43,21200623,272
K,43,21200624,223
K,43,21200625,171
K,43,21200626,135
K,43,21200627,70
K,43,21200628,31
K,43,21200629,30
K,44,21200501,0
K,44,21200502,0
K,44,21200503,0
K,44,21200504,0
K,44,21200505,0
K,44,21200506,0
K,44,21200507,0
K,44,21200508,0
K,44,21200509,0
K,44,21200510,0
K,44,21200511,0
K,44,21200512,0
K,44,21200513,0
K,44,21200514,0
K,44,21200515,0
K,44,21200516,0
K,44,21200517,0
K,44,21200518,0
K,44,21200519,0
K,44,21200520,0
K,44,21200521,0
K,44,21200522,0
K,44,21200523,0
K,44,21200524,0
K,44,21200525,0
K,44,21200526,0
K,44,21200527,0
K,44,21200528,0
K,44,21200529,0
K,44,21200530,0
K,44,21200531,7
K,44,21200601,7
K,44,21200602,7
K,44,21200603,12
K,44,21200604,10
K,44,21200605,24
K,44,21200606,18
K,44,21200607,12
K,44,21200608,16
K,44,21200609,38
K,44,21200610,47
K,44,21200611,47
K,44,21200612,57
K,44,21200613,83
K,44,21200614,113
K,44,21200615,122
K,44,21200616,132
K,44,21200617,105
K,44,21200618,119
K,44,21200619,142
K,44,21200620,127
K,44,21200621,54
K,44,21200622,72
K,44,21200623,80
K,44,21200624,72
K,44,21200625,47
K,44,21200626,30
K,44,21200627,11
K,44,21200628,12
K,44,21200629,2
K,45,21200501,0
K,45,21200502,0
K,45,21200503,0
K,45,21200504,0
K,45,21200505,0
K,45,21200506,0
K,45,21200507,0
K,45,21200508,0
K,45,21200509,0
K,45,21200510,0
K,45,21200511,0
K,45,21200512,0
K,45,21200513,0
K,45,21200514,0
K,45,21200515,0
K,45,21200516,0
K,45,21200517,0
K,45,21200518,0
K,45,21200519,0
K,45,21200520,0
K,45,21200521,0
K,45,21200522,0
K,45,21200523,0
K,45,21200524,0
K,45,21200525,0
K,45,21200526,0
K,45,21200527,0
K,45,21200528,0
K,45,21200529,0
K,45,21200530,0
K,45,21200531,0
K,45,21200601,0
K,45,21200602,1
K,45,21200603,0
K,45,21200604,3
K,45,21200605,0
K,45,21200606,1
K,45,21200607,11
K,45,21200608,10
K,45,21200609,7
K,45,21200610,12
K,45,21200611,15
K,45,21200612,23
K,45,21200613,38
K,45,21200614,33
K,45,21200615,51
K,45,21200616,74
K,45,21200617,96
K,45,21200618,130
K,45,21200619,157
K,45,21200620,119
K,45,21200621,50
K,45,21200622,104
K,45,21200623,107
K,45,21200624,93
K,45,21200625,68
K,45,21200626,47
K,45,21200627,13
K,45,21200628,12
K,45,21200629,13
K,46,21200501,0
K,46,21200502,0
K,46,21200503,0
K,46,21200504,0
K,46,21200505,0
K,46,21200506,0
K,46,21200507,0
K,46,21200508,0
K,46,21200509,0
K,46,21200510,0
K,46,21200511,0
K,46,21200512,0
K,46,21200513,0
K,46,21200514,0
K,46,21200515,0
K,46,21200516,0
K,46,21200517,0
K,46,21200518,0
K,46,21200519,0
K,46,21200520,0
K,46,21200521,0
K,46,21200522,0
K,46,21200523,0
K,46,21200524,0
K,46,21200525,0
K,46,21200526,0
K,46,21200527,0
K,46,21200528,0
K,46,21200529,1
K,46,21200530,3
K,46,21200531,7
K,46,21200601,4
